"id","formatted_address","name","locality","region","postal_code","country","latitude","longitude","organisation_name","organisation_id","organisation_permalink"
"e2306281-3cc5-4534-b00e-06104b910453","Norton Park, Edinburgh, EH7 5QY","","Edinburgh","","EH7 5QY","GB","55.9613401","-3.1670916","Visualise Scotland","6d46714a-eba0-4663-803c-7f14ddf7bbe1","www.aliss.org/organisations/6d46714a-eba0-4663-803c-7f14ddf7bbe1/"
"62f05853-418b-4f55-88d0-6236153c309a","94 High Street, Musselburgh, EH21 7EA","","Musselburgh","","EH21 7EA","GB","55.9426931","-3.0497467","Carers of East Lothian","432bd8ad-7fe7-43d1-9bf6-85fb237962d2","www.aliss.org/organisations/432bd8ad-7fe7-43d1-9bf6-85fb237962d2/"
"c3ccad49-1f5a-4d2a-8124-54d1e74cbd0f","Our Lady of Loretto & St. Michael's, 17 Newbigging, Musselburgh, EH21 7AJ","Our Lady of Loretto & St. Michael's","Musselburgh","","EH21 7AJ","GB","55.9415895","-3.0480401","Scottish Menâ€™s Shed Association","6d46b68a-4f36-4d0b-b3e4-200af1a352e1","www.aliss.org/organisations/6d46b68a-4f36-4d0b-b3e4-200af1a352e1/"
"b4fc6cf5-230f-464b-9886-844a04305a1d","Units 9-15 SPACE, 11 Harewood Road, Edinburgh, EH16 4NT","Units 9-15 SPACE","Edinburgh","","EH16 4NT","GB","55.9353906","-3.1314845","Capability Scotland","b3618189-b4b0-4715-b347-a7057b219da8","www.aliss.org/organisations/b3618189-b4b0-4715-b347-a7057b219da8/"
"274f6fb4-c320-49c9-89f4-03c9b4a0851c","Goodtrees Neighbourhood Centre, 5 Moredunvale Place, Edinburgh, EH17 7LB","Goodtrees Neighbourhood Centre","Edinburgh","","EH17 7LB","GB","55.9153395","-3.1400398","Home Link Family Support","bc9a565e-79a0-4a46-b4c8-c5384acc0c80","www.aliss.org/organisations/bc9a565e-79a0-4a46-b4c8-c5384acc0c80/"
"2c1a425d-bbc4-4121-b2cc-d346501f1e8f","Renfield St Stephens Centre, Renfield St Stephens Centre, 260 Bath Street, Glasgow, G2 4AA","Renfield St Stephens Centre","Glasgow","","G2 4AA","GB","55.865192","-4.266868","Glasgow Org","ab794b38-7de5-49b5-9871-2cb305baa440","www.aliss.org/organisations/ab794b38-7de5-49b5-9871-2cb305baa440/"
"8c088c23-1533-4224-b0a9-3dd20468b423","House, 28 Clayknowes Drive, Musselburgh, EH21 6UW","House","Musselburgh","","EH21 6UW","GB","55.9383114","-3.075053","Testing Organisation","079df55d-45f9-4845-875b-cd0dcacc7c1b","www.aliss.org/organisations/079df55d-45f9-4845-875b-cd0dcacc7c1b/"
"356e44d4-7d66-4b13-b0d2-7060d59482a1","Aberdeen Lighthouse Cinema, 10 Shiprow, Aberdeen, AB11 5BW","Aberdeen Lighthouse Cinema","Aberdeen","","AB11 5BW","GB","57.1471662","-2.0949895","Twelfth Testing Org","7b0fda5a-4320-499f-be30-3649ac9760d9","www.aliss.org/organisations/7b0fda5a-4320-499f-be30-3649ac9760d9/"
"8ed5dbe3-ce2d-4641-9029-f8ec9b5d1648","Glasgow Cinema, Unit 1, 60, Glasgow Fort Retail Park, Cinema Block, Provan Rd, Glasgow, G34 9DL","Glasgow Cinema","Glasgow","","G34 9DL","GB","55.8732976","-4.133204","Twelfth Testing Org","7b0fda5a-4320-499f-be30-3649ac9760d9","www.aliss.org/organisations/7b0fda5a-4320-499f-be30-3649ac9760d9/"
"b0ce849e-2524-40fe-b1d1-e079ecb477e8","Edinburgh Cinema, Omni Leisure Building Greenside Place, Edinburgh, EH1 3AU","Edinburgh Cinema","Edinburgh","","EH1 3AU","GB","55.9562872","-3.1858152","Twelfth Testing Org","7b0fda5a-4320-499f-be30-3649ac9760d9","www.aliss.org/organisations/7b0fda5a-4320-499f-be30-3649ac9760d9/"
"cc681ad0-80d0-4789-a2f4-6d725ae23b50","Musselburgh Ice Cream Shop, 32-38 High St, Musselburgh, EH21 7AG","Musselburgh Ice Cream Shop","Musselburgh","","EH21 7AG","GB","55.943094","-3.0469791","Twelfth Testing Org","7b0fda5a-4320-499f-be30-3649ac9760d9","www.aliss.org/organisations/7b0fda5a-4320-499f-be30-3649ac9760d9/"
"8c7f1a07-26e5-452b-bbe8-7bdd45160bf3","Newhailes Business Park, Newhailes Road, Musselburgh, EH11 6RH","Newhailes Business Park","Musselburgh","","EH11 6RH","GB","55.9402566","-3.0741395","Visualise Scotland","6d46714a-eba0-4663-803c-7f14ddf7bbe1","www.aliss.org/organisations/6d46714a-eba0-4663-803c-7f14ddf7bbe1/"
"668d71f1-1a2c-4e9d-a2f7-3cc387d11a2a","Extra with postcode in district, 28,CLAYKNOWES DRIVE, MUSSELBURGH, MIDLOTHIAN, EH21 6UW","Extra with postcode in district","MIDLOTHIAN","","EH21 6UW","GB","55.9383114","-3.075053","Twelfth Testing Org","7b0fda5a-4320-499f-be30-3649ac9760d9","www.aliss.org/organisations/7b0fda5a-4320-499f-be30-3649ac9760d9/"
"e6f0c575-a246-4179-ae72-1feaced98825","Independant Location One, 1 Independant Street McBork, Musselburgh, EH21 6AS","Independant Location One","Musselburgh","","EH21 6AS","GB","55.943626","-3.0601431","Eleventh Testing Org","3aefb7fc-198c-41de-acb1-f8f3af995cfc","www.aliss.org/organisations/3aefb7fc-198c-41de-acb1-f8f3af995cfc/"
"fb32b41b-5de6-4a2c-9dc8-635e0e2e3280","Independant Location Two, 2 McBork Street, Musselburgh, Eh21 6BY","Independant Location Two","Musselburgh","","Eh21 6BY","GB","55.9448251","-3.0609631","Eleventh Testing Org","3aefb7fc-198c-41de-acb1-f8f3af995cfc","www.aliss.org/organisations/3aefb7fc-198c-41de-acb1-f8f3af995cfc/"
"4767221e-2240-4b57-8633-6d616f996931","Location for a test, Test Street, Musselburgh, EH21 6PL","Location for a test","Musselburgh","","EH21 6PL","GB","55.942797","-3.0672106","Testing Organisation","b3dc8a70-3224-41cf-8d9b-cbaa71138e5a","www.aliss.org/organisations/b3dc8a70-3224-41cf-8d9b-cbaa71138e5a/"
"4ff1414e-ce69-460a-8ece-ce1e4cfdb2dc","Musselburgh Centre, Hight Street, Musselburgh, EH21 6AS","Musselburgh Centre","Musselburgh","","EH21 6AS","GB","55.9439166","-3.0603237","Musselburgh Org","18333f24-5cbc-4c68-835a-ca314aad57f6","www.aliss.org/organisations/18333f24-5cbc-4c68-835a-ca314aad57f6/"
"d79e403b-272a-47ee-a3af-31c63020c3cf","Edinburgh Locations, Street, Edinburgh, EH1 1TE","Edinburgh Locations","Edinburgh","","EH1 1TE","GB","55.9471904","-3.1891679","Testing Org","efaf10de-8714-4755-a071-736e5c697ef2","www.aliss.org/organisations/efaf10de-8714-4755-a071-736e5c697ef2/"
